Frame,ROI_location,ROI_transition,Distance_cm,Velocity,Acceleration
5756,c1,False,0.0808357377866555,0.024250721335996647,-0.08297772033531947
5757,c1,False,0.0716159910827311,0.02148479732481933,-0.4796072353850275
5758,c1,False,0.0183262982621725,0.00549788947865175,0.12583949490760318
5759,c1,False,0.0323084643630173,0.00969253930890519,0.5945794166029221
5760,c1,False,0.0983728439855642,0.02951185319566926,-0.24738709791061259
5761,c1,False,0.0708853886621628,0.02126561659864884,2.6665852980207285
5762,c1,False,0.3671726439977993,0.11015179319933979,-2.527104208877909
5763,c1,False,0.0863832874558094,0.025914986236742817,0.19373220657826648
5764,c1,False,0.1079090881867279,0.032372726456018366,-0.9163146730492844
5765,c1,False,0.0060963467368074,0.0018289040210422197,0.09991902136528441
5766,c1,False,0.017198460221839,0.0051595380665517,-0.011326705719813005
5767,c1,False,0.015939937364082,0.0047819812092246,0.10556083588074838
5768,c1,False,0.0276689191286096,0.00830067573858288,0.038109672017103635
5769,c1,False,0.03190332713051,0.009570998139153,0.2619659433494871
5770,c1,False,0.0610106541693419,0.01830319625080257,0.566854420119542
5771,c1,False,0.1239944786270688,0.03719834358812064,0.8176541099797838
5772,c1,False,0.2148449352914892,0.06445348058744677,4.2879785557577135
5773,c1,False,0.6912869970423463,0.2073860991127039,-1.8484278774468184
5774,c1,False,0.4859061217704776,0.14577183653114328,0.6163863176073117
5775,c1,False,0.5543934903935123,0.16631804711805367,-1.3477132652860448
5776,c1,False,0.4046475720283962,0.12139427160851884,-2.3521547899322393
5777,c1,False,0.1432970398137029,0.04298911194411087,-1.1176851414714506
5778,c1,False,0.0191098018724306,0.005732940561729179,0.1673907326664831
5779,c1,False,0.0377087721687065,0.01131263165061195,0.05312315256447958
5780,c1,False,0.0436113446758709,0.01308340340276127,-0.18116609311291226
5781,c1,False,0.0234817787744362,0.00704453363233086,0.0689281877707182
5782,c1,False,0.031140466304516,0.0093421398913548,0.20052016071766013
5783,c1,False,0.0534204841620338,0.016026145248610138,2.3804142646903235
5784,c1,False,0.3179109580165142,0.09537328740495425,-0.6053025279457347
5785,c1,False,0.2506551215780992,0.07519653647342976,3.151653848163536
5786,c1,False,0.6008388824851588,0.18025166474554763,4.613337773442717
5787,c1,False,1.1134319684232383,0.3340295905269715,15.078646356358714
5788,c1,False,2.7888371191297625,0.8366511357389287,-13.858622655133328
5789,c1,False,1.2489901574482816,0.37469704723448444,-9.240288817714125
5790,c1,False,0.2222913999244899,0.06668741997734697,-0.1314384336096166
5791,c1,False,0.2076871295234214,0.06230613885702641,-0.4017396883440391
5792,c1,False,0.1630493863740837,0.04891481591222511,2.751242606300149
5793,c1,False,0.4687430092963225,0.14062290278889675,2.4845205299105726
5794,b1,True,0.7448008459530528,0.22344025378591584,5.657553322884573
5795,b1,False,1.3734178818291165,0.41202536454873495,-6.074437045783002
5796,b1,False,0.6984804322976719,0.20954412968930156,1.732289530607539
5797,b1,False,0.8909570468096206,0.2672871140428862,-4.0223547043694
5798,b1,False,0.4440287463241318,0.13320862389723953,-2.5576010775664098
5799,b1,False,0.1598508488167529,0.04795525464502587,0.4543905907629818
5800,b1,False,0.210338692234862,0.0631016076704586,-0.43246256361908664
5801,b1,False,0.1622872962771857,0.04868618888315571,-1.3906742496701867
5802,b1,False,0.0077679352027205,0.00233038056081615,0.4793300363203658
5803,b1,False,0.0610268281272056,0.018308048438161677,1.0225061558222206
5804,b1,False,0.1746386232185634,0.052391586965569024,1.6192707812724634
5805,b1,False,0.3545575989155038,0.10636727967465114,0.2760531616639734
5806,b1,False,0.3852301724337231,0.11556905173011692,-0.0052759495678789126
5807,b1,False,0.3846439558150699,0.11539318674452095,-0.28953235476713235
5808,b1,False,0.3524736941742774,0.10574210825228321,0.011822482779850207
5809,b1,False,0.3537873033720385,0.10613619101161155,-0.16578869560918197
5810,b1,False,0.3353663371932405,0.10060990115797215,0.17213370757947516
5811,b1,False,0.3544923047020711,0.10634769141062132,-1.8058644043644185
5812,b1,False,0.1538407042171357,0.04615221126514071,-0.854116581871043
5813,b1,False,0.0589388617870198,0.01768165853610594,0.5624638949418046
5814,b1,False,0.121434850113887,0.036430455034166094,0.5282202021325778
5815,b1,False,0.1801259836841734,0.05403779510525202,0.7536118077352432
5816,b1,False,0.2638606289880893,0.0791581886964268,-1.2926101230609959
5817,b1,False,0.120237281981312,0.0360711845943936,0.4970861715954382
5818,b1,False,0.1754690788252496,0.052640723647574876,-0.6506015226587567
5819,b1,False,0.1031800207520544,0.03095400622561632,0.12314882415380046
5820,b1,False,0.11686322343581,0.035058967030743,1.2300214287931097
5821,b1,False,0.2535322710794889,0.07605968132384666,0.9568807312782885
5822,b1,False,0.3598523523326321,0.10795570569978961,-0.7835815964281524
5823,c1,True,0.2727877305072818,0.08183631915218453,0.009014376845073863
5824,c1,False,0.2737893279345122,0.08213679838035366,-0.9621061337278459
5825,c1,False,0.166888646409196,0.0500665939227588,-0.554414708031436
5826,c1,False,0.1052870121834809,0.031586103655044266,-0.19084363040928132
5827,c1,False,0.0840821643602274,0.025224649308068222,0.35597396848573254
5828,c1,False,0.1236348275253088,0.03709044825759264,-0.22746410765058692
5829,c1,False,0.0983610377863547,0.02950831133590641,1.4003206221363758
5830,c1,False,0.2539522180237298,0.07618566540711894,-1.7454730675718682
5831,c1,False,0.0600107660713,0.01800322982139,0.003488262218535529
5832,c1,False,0.0603983507622484,0.018119505228674518,0.22379267056728241
5833,c1,False,0.085264203047502,0.0255792609142506,0.13941458517236496
5834,c1,False,0.1007547125110981,0.03022641375332943,-0.21495587296021473
5835,c1,False,0.0768707266266298,0.02306121798798894,-0.344451918455136
5836,c1,False,0.0385982912427258,0.01157948737281774,1.6838847568063458
5837,c1,False,0.225696597554542,0.0677089792663626,-1.2382848204211674
5838,c1,False,0.0881093952855234,0.02643281858565702,0.6658267689449693
5839,c1,False,0.16209014739052,0.048627044217155996,6.23572423876441
5840,b1,True,0.8549483961421211,0.25648451884263634,-2.1805834534176527
5841,b1,False,0.612661345762382,0.1837984037287146,-3.1033593157533983
5842,b1,False,0.2678436440120044,0.08035309320360132,-1.5415902501040673
5843,b1,False,0.0965558384448858,0.02896675153346574,1.1260689781287119
5844,b1,False,0.2216746137925205,0.06650238413775614,-0.807843313490217
5845,b1,False,0.1319142456269408,0.03957427368808224,2.2755522418907392
5846,b1,False,0.3847533836148007,0.11542601508444021,-1.1936334453547857
5847,b1,False,0.2521274452420468,0.07563823357261402,-0.544316446295251
5848,b1,False,0.19164784009813,0.05749435202943899,3.529199896533783
5849,b1,False,0.583781161935217,0.1751343485805651,-0.47172447012273994
5850,b1,False,0.5313673319215793,0.15941019957647376,-2.5518473260482915
5851,b1,False,0.2478287401384357,0.07434862204153071,-0.3819874366279371
5852,b1,False,0.2053856916242205,0.06161570748726614,-0.7014649445762551
5853,b1,False,0.1274451422268588,0.03823354266805764,0.27146720024138615
5854,b1,False,0.1576081644759017,0.04728244934277051,1.7919640659351588
5855,b1,False,0.3567152829131416,0.10701458487394247,-1.082125160357612
5856,b1,False,0.236479153984518,0.0709437461953554,-1.2067449685990803
5857,c1_b1,True,0.1023963796957313,0.03071891390871939,0.9138279742128916
5858,c1,True,0.2039328212749415,0.061179846382482445,1.5502227705626543
5859,c1,False,0.3761797957819031,0.11285393873457092,-0.14054310195121433
5860,c1,False,0.3605638955651015,0.10816916866953044,-0.41764645750002494
5861,c1,False,0.3141587336206543,0.09424762008619628,2.5146184743449105
5862,c1,False,0.5935607863256444,0.1780682358976933,0.1267371361730507
5863,c1,False,0.6076426903448722,0.18229280710346166,-0.53752739837231
5864,c1,False,0.54791742385906,0.164375227157718,-0.32578442816816544
5865,b1,True,0.5117191540625972,0.15351574621877914,3.0781835932386716
5866,b1,False,0.8537395533113386,0.25612186599340153,0.9916002189240902
5867,b1,False,0.9639173554140152,0.28917520662420454,-5.743931645692364
5868,b1,False,0.3257027281148635,0.09771081843445904,0.707273456517306
5869,b1,False,0.4042886677278975,0.12128660031836924,-0.9265295422840353
5870,b1,False,0.3013409408074491,0.09040228224223473,-1.727379788676471
5871,b1,False,0.1094098531767301,0.03282295595301903,1.0144854335851756
5872,b1,False,0.2221304569084163,0.06663913707252489,-0.3949006172608197
5873,b1,False,0.178252610546103,0.0534757831638309,1.7241875351546714
5874,b1,False,0.3698290033410665,0.11094870100231995,0.2162196090260625
5875,b1,False,0.3938534043439623,0.1181560213031887,-2.757936578236787
5876,b1,False,0.0874160067620971,0.02622480202862913,0.2006779083724512
5877,b1,False,0.1097135521368139,0.03291406564104417,0.4554466668361279
5878,b1,False,0.1603187373408281,0.04809562120224843,0.33114412705630397
5879,b1,False,0.197112529235973,0.0591337587707919,-1.5347639193025724
5880,b1,False,0.0265832048690205,0.00797496146070615,5.754249954787377
5881,b1,False,0.6659443109565069,0.19978329328695205,1.76215386547944
5882,b1,False,0.8617391848986669,0.25852175546960005,2.261945427471113
5883,center,True,1.1130664546176794,0.3339199363853038,1.8140135004282905
5884,center,False,1.3146235102208228,0.39438705306624683,3.665342128442601
5885,center,False,1.721883746714445,0.5165651240143335,-8.303445062961432
5886,center,False,0.7992787397187305,0.23978362191561914,-4.060266401775647
5887,center,False,0.3481380284103252,0.10444140852309756,-2.1672712587723373
5888,center,False,0.1073301107689544,0.03219903323068632,0.9518343888656943
5889,center,False,0.2130894873095871,0.06392684619287613,3.3880139159888807
5890,center,False,0.5895354779750183,0.17686064339250548,-1.8757585627770295
5891,center,False,0.3811178598886817,0.1143353579666045,-0.0825115413510466
5892,center,False,0.3719499108496765,0.11158497325490295,-0.747795073621193
5893,center,False,0.2888615693362106,0.08665847080086318,-0.36773797956402243
5894,center,False,0.248001793829097,0.0744005381487291,-0.13841934461488362
5895,center,False,0.2326218666496655,0.06978655999489965,-1.0058325180491547
5896,center,False,0.1208626979775372,0.036258809393261156,0.5259630720272628
5897,center,False,0.1793030393138997,0.053790911794169914,2.6825273773264926
5898,center,False,0.4773616367946212,0.14320849103838634,-2.9245646272757977
5899,center,False,0.1524100115417547,0.04572300346252641,3.105431651242003
5900,center,False,0.4974579727908662,0.14923739183725984,-1.422312525866867
5901,center,False,0.3394232476945476,0.10182697430836428,5.285761549031091
5902,center,False,0.92673008647578,0.278019025942734,4.228041420637499
5903,center,False,1.396512466546613,0.41895373996398394,2.5436207149067687
5904,center,False,1.679136990425143,0.5037410971275429,-10.897124522677057
5905,center,False,0.4683453767943589,0.14050361303830766,-1.9806974689782455
5906,center,False,0.2482678802412205,0.07448036407236615,4.351167405897222
5907,center,False,0.7317309253409118,0.21951927760227352,-0.8633839394329212
5908,center,False,0.6357993765150316,0.19073981295450948,-3.9453518112251125
5909,center,False,0.1974269530455747,0.05922808591367241,-0.33257545874554956
5910,center,False,0.1604741242960692,0.048142237288820756,1.615212332544835
5911,center,False,0.3399421612454953,0.1019826483736486,-0.0018493153773323223
5912,center,False,0.3397366817591251,0.10192100452773752,-0.3141804534783363
5913,center,False,0.3048277424837544,0.0914483227451263,4.632611490936251
5914,center,False,0.8195623525877822,0.24586870577633466,-4.367199734711737
5915,center,False,0.3343179376198114,0.10029538128594341,1.726210911787685
5916,center,False,0.5261191500406652,0.15783574501219957,0.26296368129437975
5917,center,False,0.5553373368511519,0.16660120105534557,3.7605890854153925
5918,center,False,0.9731805685639734,0.291954170569192,0.30038936948984074
5919,center,False,1.0065571651739555,0.3019671495521867,-3.6176963781815847
5920,center,False,0.6045909009315573,0.18137727027946718,4.110156601772151
5921,center,False,1.0612749677951296,0.3183824903385389,0.2990491574876125
5922,center,False,1.09450265196042,0.32835079558812597,-1.6867506455260284
5923,center,False,0.907085913568639,0.2721257740705917,-6.543876114809358
5924,center,False,0.1799885674787103,0.05399657024361309,3.340600458566533
5925,center,False,0.5511663962083251,0.16534991886249753,-0.9585441241809776
5926,center,False,0.4446614935215499,0.13339844805646495,-0.12930765315358111
5927,center,False,0.4302939765044853,0.12908819295134558,-0.15365179681311736
5928,center,False,0.4132215546363611,0.12396646639090833,2.354629224768866
5929,center,False,0.674847024055124,0.2024541072165372,-2.8262175521105015
5930,center,False,0.3608228515984016,0.10824685547952048,1.3945299700801697
5931,center,False,0.5157706260517538,0.15473118781552614,3.020826610615755
5932,center,False,0.8514180272312821,0.25542540816938464,-4.514323493819456
5933,center,False,0.3498265279180093,0.10494795837540279,1.5987366315268632
5934,center,False,0.5274639314209941,0.15823917942629823,0.19181939182151025
5935,center,False,0.5487771971789397,0.1646331591536819,0.3245887341105927
5936,center,False,0.5848426120801167,0.175452783624035,0.20727685449463684
5937,center,False,0.6078733736906319,0.18236201210718955,3.4286821603744415
5938,b2,True,0.988838058176681,0.2966514174530043,-5.623065694771869
5939,b2,False,0.3640529809798065,0.10921589429394195,5.79026884379424
5940,b2,False,1.0074161858458333,0.30222485575374997,-3.412305079567803
5941,b2,False,0.6282711770049663,0.18848135310148986,2.9390230487691635
5942,b2,False,0.9548292935348732,0.286448788060462,1.574227141181107
5943,b2,False,1.129743420332774,0.3389230260998322,-7.3932321054258425
5944,b2,False,0.3082731863965693,0.09248195591897079,1.215611594642074
5945,b2,False,0.4433411413567998,0.13300234240703993,-0.43881346849816494
5946,b2,False,0.3945840893014481,0.11837522679043443,6.491744505595305
5947,b2,False,1.1158890343675931,0.33476671031027794,2.3418354514267414
5948,b2,False,1.376092973415009,0.41282789202450265,-10.420157438792447
5949,b2,False,0.2182977024380703,0.06548931073142109,-0.9343403708723639
5950,b2,False,0.1144821056744743,0.03434463170234229,-0.5846414068681705
5951,b2,False,0.0495219493557887,0.014856584806736609,-0.39192687818474486
5952,b2,False,0.0059745184463726,0.00179235553391178,0.46126096045956716
5953,b2,False,0.0572257362752134,0.01716772088256402,0.15277987448455682
5954,b2,False,0.0742012778846086,0.02226038336538258,-0.3353800761902916
5955,b2,False,0.0369368249745762,0.01108104749237286,0.30200430928095173
5956,b2,False,0.0704928593391264,0.021147857801737918,-0.15555559369876196
5957,b2,False,0.0532089044837084,0.01596267134511252,0.34408153823455706
5958,b2,False,0.0914401865097703,0.02743205595293109,0.14499863380340827
5959,b2,False,0.1075511458212601,0.03226534374637803,0.15873386537793055
5960,b2,False,0.1251882419743635,0.03755647259230905,-0.956018305389339
5961,b2,False,0.0189639858199925,0.00568919574599775,4.701577295028
5962,b2,False,0.5413614630453258,0.16240843891359774,-1.2858041949792285
5963,b2,False,0.398494330269856,0.1195482990809568,-0.8781311103611849
5964,b2,False,0.300924206896391,0.0902772620689173,-0.09170849218518462
5965,b2,False,0.2907343744313705,0.08722031232941115,-0.8400974412764061
5966,b2,False,0.1973902142895476,0.059217064286864275,0.3229809644452034
5967,b2,False,0.2332769881167924,0.06998309643503772,-0.446592231638687
5968,b2,False,0.1836556290458272,0.055096688713748156,-0.3844610498647555
5969,b2,False,0.1409377346164099,0.04228132038492297,0.00947316553380359
5970,b2,False,0.1419903085646103,0.04259709256938309,-0.3024759518457535
5971,b2,False,0.1083818694706377,0.03251456084119131,0.3527913470975677
5972,b2,False,0.1475809080370341,0.04427427241111023,-0.1261511318428426
5973,b2,False,0.1335641156100516,0.04006923468301548,0.2752859309205933
5974,b2,False,0.1641514412678953,0.04924543238036859,0.8199213517866868
5975,b2,False,0.2552538136886383,0.07657614410659148,1.033495540339832
5976,b2,False,0.3700866515041752,0.11102599545125255,-2.9153333658406972
5977,b2,False,0.0461607219663199,0.01384821658989597,5.2516050619491805
5978,b2,False,0.6296723955162289,0.18890171865486866,-4.2101962488303215
5979,b2,False,0.1618728123128598,0.04856184369385794,2.8725916237149667
5980,b2,False,0.4810496593923006,0.14431489781769016,-3.7321915701821466
5981,b2,False,0.0663617071498398,0.01990851214495194,0.2999388838189338
5982,b2,False,0.099688249796388,0.0299064749389164,6.408373366304014
5983,b2,False,0.8117297349412784,0.24351892048238352,-1.3755229863967477
5984,b2,False,0.658893847563862,0.1976681542691586,0.9331692494379218
5985,b2,False,0.7625793197236311,0.22877379591708932,5.047086860315211
5986,b2,False,1.3233667486475436,0.39701002459426304,-2.6382947298001995
5987,b2,False,1.0302228897808547,0.3090668669342564,-8.281835299304687
5988,b2,False,0.1100189676358895,0.03300569029076685,1.3569255752100151
5989,b2,False,0.2607884759925579,0.07823654279776736,-0.9350215787914816
5990,b2,False,0.156897189460171,0.0470691568380513,0.02465449196898964
5991,b2,False,0.1596365774567254,0.047890973237017624,0.35659116255036033
5992,b2,False,0.1992578177400988,0.059777345322029635,2.539165545231236
5993,b2,False,0.4813873227657917,0.1444161968297375,-0.9895361692513128
5994,b2,False,0.3714388595156458,0.11143165785469374,-1.3707898373387717
5995,b2,False,0.2191288775891156,0.06573866327673468,1.3447286600889128
5996,b2,False,0.3685431731545504,0.1105629519463651,-0.8771672038761796
5997,b2,False,0.2710801505016415,0.08132404515049245,0.624316530506262
5998,b2,False,0.3404486538912262,0.10213459616736785,-0.910923765428544
5999,b2,False,0.2392349021769435,0.07177047065308305,0.7257454236697845
6000,b2,False,0.3198732825846973,0.0959619847754092,-1.890004062385503
6001,b2,False,0.1098728312085303,0.03296184936255909,-0.2886808157233434
6002,b2,False,0.0777971850170477,0.02333915550511431,-0.21181359130397373
6003,b2,False,0.0542623415388284,0.016278702461648517,-0.0682574193473165
6004,b2,False,0.046678183833571,0.0140034551500713,0.06800467738574331
6005,b2,False,0.0542342590986536,0.016270277729596078,-0.03599924203724035
6006,b2,False,0.050234343316738,0.0150703029950214,0.377114320255526
6007,b2,False,0.0921359344562409,0.027640780336872266,-0.04004526581040141
6008,b2,False,0.0876864604773074,0.02630593814319222,-0.49812711377271757
6009,b2,False,0.0323390033914499,0.009701701017434968,-0.02292817389213598
6010,b2,False,0.0297914285145459,0.00893742855436377,0.5654398857201666
6011,b2,False,0.0926180824834533,0.027785424745035987,-0.6846107116979663
6012,b2,False,0.0165502256281237,0.00496506768843711,0.8018545969737954
6013,b2,False,0.1056451808474343,0.03169355425423029,0.6164826721316512
6014,b2,False,0.1741432555287289,0.05224297665861866,1.0280046353395211
6015,b2,False,0.2883659927886757,0.0865097978366027,-0.5755610263070114
6016,b2,False,0.2244147676434522,0.06732443029303566,0.143280026632438
6017,b2,False,0.240334770602612,0.07210043118078359,-0.4440149116360351
6018,b2,False,0.1909997804208303,0.057299934126249084,0.27472028558423034
6019,b2,False,0.2215242565968559,0.06645727697905676,0.2298971530510191
6020,b2,False,0.2470683847136358,0.07412051541409073,-0.655482137181937
6021,b2,False,0.174237036137865,0.0522711108413595,-1.1271692364317776
6022,b2,False,0.0489960098676675,0.01469880296030025,0.3149505091913049
6023,b2,False,0.0839905108889236,0.02519715326667708,-0.04503768753998789
6024,b2,False,0.0789863233844805,0.02369589701534415,0.2199339435145365
6025,b2,False,0.103423428219429,0.0310270284658287,-0.04911341325956914
6026,b2,False,0.0979663823016991,0.02938991469050973,-0.2630677439069964
6027,b2,False,0.0687366329786995,0.02062098989360985,0.14425336818420575
6028,b2,False,0.0847647849991668,0.02542943549975004,0.8011873023614405
6029,b2,False,0.1737855963726602,0.05213567891179806,4.670057605445505
6030,b2,False,0.6926808858666054,0.2078042657599816,2.3219737881368734
6031,b2,False,0.950677973437369,0.2852033920312107,-5.565944916254142
6032,b2,False,0.332239649409131,0.09967189482273929,0.38265050866680295
6033,b2,False,0.3747563725943313,0.11242691177829939,2.581048230793172
6034,b2,False,0.6615395093491282,0.19846185280473846,-1.9090395398871558
6035,b2,False,0.449424004917222,0.1348272014751666,-2.888205888024606
6036,b2,False,0.1285122395811547,0.03855367187434641,4.4318892834837
6037,b2,False,0.6209443821904547,0.1862833146571364,-4.629423523707403
6038,b2,False,0.10656399066741,0.031969197200222996,-0.05259288579308182
6039,b2,False,0.1007203366904009,0.03021610100712027,0.1142482570204589
6040,b2,False,0.1134145874704519,0.034024376241135565,-0.020078731583363513
6041,b2,False,0.1111836172945226,0.03335508518835678,0.28053285585303234
6042,b2,False,0.1423539346115262,0.04270618038345786,0.609115893468939
6043,b2,False,0.2100334783302972,0.06301004349908916,-1.3534148986200198
6044,b2,False,0.059654045150295,0.0178962135450885,0.8730388567019907
6045,b2,False,0.1566583625616273,0.04699750876848819,-1.2010326548776884
6046,b2,False,0.0232102897974397,0.0069630869392319095,0.041534964631650614
6047,b2,False,0.0278252858676231,0.00834758576028693,-0.0650245687043913
6048,b2,False,0.0206003337893574,0.00618010013680722,1.2378586900939794
6049,b2,False,0.158140188244244,0.0474420564732732,-0.012047220655002147
6050,b2,False,0.156801608171466,0.0470404824514398,-0.7756650066040055
6051,b2,False,0.0706166074376876,0.02118498223130628,2.64315183036091
6052,b2,False,0.3643001441444554,0.10929004324333662,-1.8187976357271458
6053,b2,False,0.1622115179525503,0.04866345538576509,3.512926481989207
6054,b2,False,0.5525366826180177,0.1657610047854053,-2.5126496363328767
6055,b2,False,0.2733533896921425,0.08200601690764275,-1.171069922818731
6056,b2,False,0.1432345093789502,0.04297035281368505,0.42394958738896155
6057,b2,False,0.1903400190888348,0.05710200572665044,0.9408203552963211
6058,b2,False,0.2948756141217594,0.08846268423652781,0.3987211397124458
6059,b2,False,0.3391779629786978,0.10175338889360934,1.1218545575859344
6060,b2,False,0.463828469377135,0.1391485408131405,-3.6620554101198106
6061,b2,False,0.0569334238082671,0.01708002714248013,2.4161918459135423
6062,b2,False,0.3253991844653274,0.09761975533959821,-2.209149353730849
6063,b2,False,0.0799381451618997,0.02398144354856991,0.6954747002639324
6064,b2,False,0.1572131118578922,0.04716393355736766,1.4761425440952718
6065,b2,False,0.3212289500907002,0.09636868502721005,-2.731866248349383
6066,b2,False,0.0176882558296576,0.005306476748897279,0.2433916657524501
6067,b2,False,0.0447317742465965,0.01341953227397895,-0.17659283846377052
6068,b2,False,0.025110347750622,0.0075331043251865995,3.2784160364257104
6069,b2,False,0.3893787962423676,0.11681363887271028,-2.9251028581724103
6070,b2,False,0.0643673675565442,0.01931021026696326,2.9211796424981427
6071,b2,False,0.3889428833896712,0.11668286501690135,-1.6845405490105712
6072,b2,False,0.2017717112773855,0.06053151338321565,0.7192950720028
6073,b2,False,0.2816933859443633,0.08450801578330898,0.865905709074032
6074,b2,False,0.3779051313970335,0.11337153941911005,0.9214463206689192
6075,b2,False,0.4802880559158023,0.14408641677474068,-2.4994302806262763
6076,b2,False,0.2025735802906605,0.06077207408719815,-1.513650997698299
6077,b2,False,0.0343901361019606,0.01031704083058818,0.587751519124817
6078,b2,False,0.0996958604491625,0.029908758134748747,1.8258562177270892
6079,b2,False,0.3025687735299502,0.09077063205898506,-1.4129724352438773
6080,b2,False,0.1455718362806305,0.04367155088418915,2.7408287538383926
6081,b2,False,0.4501083644848964,0.1350325093454689,1.1075022629169409
6082,b2,False,0.5731641714756676,0.17194925144270026,-4.054566716298386
6083,b2,False,0.1226567585536246,0.036797027566087374,0.4226608165070134
6084,b2,False,0.1696190714988483,0.05088572144965449,0.24817781109202464
6085,b2,False,0.1971943838424066,0.05915831515272198,2.3190092865137193
6086,b2,False,0.454862082343931,0.1364586247031793,0.8234677696098974
6087,b2,False,0.5463585011894752,0.16390755035684254,-2.965552249778396
6088,b2,False,0.2168526956585423,0.06505580869756268,2.756634520890983
6089,b2,False,0.5231454202019848,0.15694362606059545,-0.44042598850495884
6090,b2,False,0.4742091992569894,0.14226275977709682,-3.168001005932955
6091,b2,False,0.1222090874866611,0.036662726245998326,0.07014685807169012
6092,b2,False,0.13000318282796,0.039000954848387996,1.3059951413498936
6093,b2,False,0.2751137540890593,0.08253412622671778,3.8419911864448393
6094,b2,False,0.7020016636940415,0.21060049910821244,-2.9734767172462795
6095,b2,False,0.3716153617777882,0.11148460853333646,-0.4298480832541879
6096,b2,False,0.323854463638434,0.0971563390915302,-1.2080729358784403
6097,b2,False,0.1896241374297184,0.05688724122891552,0.659556462172272
6098,b2,False,0.2629081887821931,0.07887245663465792,3.4425497819646687
6099,b2,False,0.6454137201116007,0.1936241160334802,-0.17731818340658706
6100,b2,False,0.625711699733091,0.1877135099199273,2.1519715278626284
6101,b2,False,0.8648196472733831,0.2594458941820149,-2.07409873950635
6102,b2,False,0.6343642317726775,0.19030926953180324,4.043959420094898
6103,b2,False,1.083693056227666,0.3251079168682998,5.025811952396787
6104,b2,False,1.6421166064939758,0.4926349819481927,6.664157604387574
6105,b2,False,2.3825785625370397,0.7147735687611119,-14.67135257710505
6106,b2,False,0.752428276192034,0.22572848285761019,-4.299613644468435
6107,b2,False,0.2746934268066522,0.08240802804199567,2.898969240553727
6108,b2,False,0.5968011202015108,0.17904033606045322,1.0015014141209875
6109,b2,False,0.7080790551038427,0.2124237165311528,-1.8883525284223148
6110,b2,False,0.4982621075013633,0.14947863225040897,-2.0846035232539326
6111,b2,False,0.2666394938064819,0.07999184814194456,1.3774391539792576
6112,b2,False,0.419688288693066,0.1259064866079198,1.1303527129826187
6113,b2,False,0.5452830345800237,0.1635849103740071,6.9245265906658915
6114,b2,False,1.314674877987345,0.3944024633962035,-9.150495495334193
6115,b2,False,0.2979531562835458,0.08938594688506374,-1.6239252491199891
6116,b2,False,0.1175170174924359,0.03525510524773077,0.4207477789310913
6117,b2,False,0.1642667707070016,0.04928003121210048,0.33482069574017215
6118,b2,False,0.2014690702336874,0.060440721070106215,1.939404595109085
6119,b2,False,0.4169584696902524,0.12508754090707572,3.4905456033300526
6120,b2,False,0.8047968700602582,0.24143906101807747,-3.995718300147886
6121,b2,False,0.3608281700438264,0.10824845101314791,0.9659301555823528
6122,b2,False,0.46815374288631,0.140446122865893,0.511724447674165
6123,b2,False,0.5250120148501062,0.15750360445503184,-3.048406203009063
6124,b2,False,0.1863002145157658,0.05589006435472974,2.8624249774592574
6125,b2,False,0.5043474342334611,0.1513042302700383,3.8424679544279954
6126,b2,False,0.931288318058794,0.27938649541763816,-0.9856472750379031
6127,b2,False,0.8217719541656936,0.24653158624970806,2.4806747430162086
6128,b2,False,1.0974024811674945,0.32922074435024834,2.565607079283667
6129,b2,False,1.3824699344212352,0.4147409803263706,-4.663237646987374
6130,b2,False,0.8643324180893047,0.2592997254267914,-1.5014417291003048
6131,b2,False,0.6975055593003819,0.2092516677901146,0.030186254765953713
6132,b2,False,0.7008595876077102,0.21025787628231304,3.1193356846729055
6133,b2,False,1.0474524414602553,0.31423573243807656,-3.1676384901477057
6134,c3,True,0.6954926092216213,0.20864778276648638,0.5887250388627613
6135,c3,False,0.7609065024285948,0.22827195072857842,0.7797821666669924
6136,c3,False,0.847548965391594,0.25426468961747817,1.1629173937026378
6137,c3,False,0.9767620091363314,0.2930286027408994,1.2544570398632988
6138,c3,False,1.116146124676698,0.3348438374030094,-1.5812403024724913
6139,c3,False,0.94045275773531,0.282135827320593,-3.5013838418061414
6140,c3,False,0.5514101086457388,0.16542303259372163,-0.565286500270463
6141,c3,False,0.4886004975045762,0.14658014925137286,3.957808239275927
6142,c3,False,0.9283569685352348,0.27850709056057044,2.103612902063876
6143,c3,False,1.162091735431221,0.3486275206293663,-9.949519272644265
6144,c3,False,0.0565895940263026,0.01697687820789078,0.07666655199175705
6145,c3,False,0.0651080998031645,0.019532429940949347,0.9456279841284326
6146,c3,False,0.1701778758174348,0.05105336274523044,0.055726060453147944
6147,c3,False,0.176369660312229,0.0529108980936687,-0.12126514985891734
6148,c3,False,0.1628957547723493,0.04886872643170479,-1.1152312733943703
6149,c3,False,0.0389811688396415,0.011694350651892449,0.6343238484672219
6150,c3,False,0.1094615964471106,0.03283847893413318,-0.2905407372809411
6151,c3,False,0.0771792923047838,0.02315378769143514,0.19027525656692512
6152,c3,False,0.0983209874788866,0.029496296243665978,0.006506753909754602
6153,c3,False,0.099043960135526,0.029713188040657798,1.1819670661146242
6154,c3,False,0.230373634148262,0.0691120902444786,-0.6280448860526158
6155,c3,False,0.1605908690313047,0.04817726070939141,-0.1989055072632745
